link,user,text,fecha,archivo_imagen
https://instagram.com/p/Bt8vTBjlpnO/,copitas.ctes,"¿DONDE VA UBICADA LA COPA MENSTRUAL? Parte 1.
.
Si hasta ahora nunca lo hicieron, un buen ejercicio para identificar sus órganos externos es poner un espejo en el piso y pararse encima a mirar 👀 y con manos bien limpias 🙌 TOCAR (si, chiques, la única forma que hay de conocernos es tocandonos)
.
Si se observan en un espejo, y separan sus labios mayores vaginales (que son los que cubren la parte externa de la vulva, cubiertos de bellos púbicos, suelen ser carnosos) van a ver un agujerito pequeñito situado por debajo del clítoris (chanan chanan, saben cuál es su clítoris?) por allí sale la ORINA, es la salida de la uretra😬
.
Inmediatamente después de ese orificio encontramos otro un poco más grande, ESE ES EL ORIFICIO VAGINAL!🤩 la entrada a la vagina (por allí vamos a introducir la copa menstrual plegada, y también la vamos a sacar)
.
Y por último, un orificio más alejado y que da la impresión de que está cerrado, el ano, por dónde sale la materia fecal 💩
.
Ahora que tenemos la parte externa chequeada, pasaremos a hablar de la vagina específicamente:
.
Es como un tubo o canal muscular que va de la vulva al cuello uterino. Su dirección es orientada hacia el hueso sacro (que correspondería a la última parte de nuestra columna vertebral) o sea que además de ir hacia arriba va un poco hacia atrás! CLAVE para aprender a colocar correctamente la copa y no tener filtraciones 🍷💪
.
Esta constituída por una capa de mucosa colonizada por una microbiota y MÚSCULOS! (qué nos van a servir para que la copa baje al momento de sacarla)
.
Si introducen el dedo mayor, y sienten un tope, walá, ese es su cérvix (del cual hablaremos en el próximo post)🤗
.
Y vos, ¿Ya conocés tu vagina? ¿Qué estás esperando para conocerla? Busca un espejo, ¡Mírate y tócate!
.
Imagen extraída de American Cáncer Society
.
#copamenstrual #copitamenstrual #vagina #corrientes #menstruacionnoestabu #vivalacopita #menstruaccion #menstruacion #maggacup #naturcup","FEBRUARY 16, 2019",../data/img/1186.jpg
https://instagram.com/p/Btzc_HnAp19/,visionkiwi,"!¡SALE!¡ ¡!SALE!¡ !¡SALE!¡ Promo relámpago!¡ Sólo por HOY ❗❗ PRE-VENTA ANTICIPADA (
.
👇
.
⚠️ Marca #Maggacup - Nacionales - Ecológicas - Certificadas - Con compromiso social!¡ .
⚠️ Sólo con depósito durante el Miércoles 13 Febrero
.
⚠️ A retirar el Jueves 21 de Febrero en Villa pueyrredon o el Martes 26 en showroom Colegiales!¡ Pedinos por inbox y te reservamos la tuya!¡ #CopaMenstrual #Mestruacion #Menstruaccion #Mensturar #Copa #Menstruacionnoestabu #Feminismo #EconomiaFeminista #Feminismo #Autogestion #Emprender #Tenemoscuentasquepagar #Stock #Brujer #Mujeres #MamaEmprendedora #SexualidadFemenina","FEBRUARY 13, 2019",../data/img/1188.jpg
https://instagram.com/p/BtlAVqfA0zK/,lunaakbal,"Menstruaremos con placer.
¿Cómo puede afectar al cuerpo la creencia que tenemos sobre algo? Si el único discurso sobre la menstruación que hemos escuchado nos habla de dolor, irritabilidad y sufrimiento, ¿puede nuestro cuerpo generarnos otras sensaciones distintas? ¿Cómo sería si hubiéramos crecido hablando de menstruación abiertamente, sin tabú?
La menstruación puede doler, pero también puede ser placentera.

#copamenstrual #maggacup #menstruacion #menstruaccion #menstruacionconsciente","FEBRUARY 7, 2019",../data/img/1191.jpg
https://instagram.com/p/BtZZBEogwTo/,flortundis,"Sí, los rumores son ciertos: vamos a ir al living de Susana a hablar sobre #Menstruaccion","FEBRUARY 2, 2019",../data/img/1193.jpg
https://instagram.com/p/BtWu3NGBqXz/,mujermumukshu,"Empezar a usar copita menstrual, ser capaces de ver nuestra sangre como algo más que “desecho”, dejar de lado el rechazo a nuestro ciclar... conectar profundamente con la naturaleza de nuestros cuerpos y de la Tierra... ✨🌿✨.
.
Si te interesa tener una @maggacupoficial o si tenés dudas en el uso de tu copita, contactame por privado 🍷.
.
@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
.
#viernesdecopas #mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #empoderada #empoderadas #mujeresvalientes #mujerempoderada #period #espiritualidad #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual #menstrualblood #vulva #positiveperiod","FEBRUARY 1, 2019",../data/img/1194.jpg
https://instagram.com/p/BtRksMRhTVS/,mujermumukshu,"Nos deseo la capacidad de reconocer nuestro potencial creador
Nos deseo una gran conexión con nuestra sangre menstrual
Nos deseo que cada paso dado en conciencia nos acerque a nuestros sueños
Nos deseo una profunda conexión con nuestras capacidades y la forma de potenciarlas a través del conocimiento de nuestra ciclicidad
Nos deseo que cada semilla-sueño plantada sea nutrida por nuestra sangre cálida y fértil
Nos deseo pasos firmes y floridos, para recoger cosechas plenas, abundantes y alineadas con nuestro sentir
.
@mujermumukshu ✨🙏🏼💖.
.
Arte de @pebrenegre.art.
.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #autoestima #amor #gratitud #empoderada #empoderadas #mujeresvalientes #mujerempoderada #period #espiritualidad #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual #menstrualblood #vulva #positiveperiod","JANUARY 30, 2019",../data/img/1195.jpg
https://instagram.com/p/BtMZubugbsG/,surfeando.la.ola.roja,"Reducí tu huella de carbono usando #lacopamenstrual
#Maggacup
#menstruaccion #menstruacionconciente #Menstruacionnoestabu #huelladecarbono
#playa #basuracero #deliverydecopas #melarebalsacolectivoartistico #melarebalsa #meluna #copavegana #saavedra #nuñez #belgrano #pasatealacopa #vandalismomenstrual","JANUARY 28, 2019",../data/img/1196.jpg
https://instagram.com/p/BtLmMaFlHUt/,uterasubversiva,"¿Cómo participar?

1. 🌜Dale like a esta publicación.

2. 🌜Sigue nuestra cuenta @uterasubversiva

3. 🌜Etiqueta a dos amigxs en esta publicación.
Puedes participar todas las veces que quieras, cada comentario cuenta 💜 .

Sorteo: viernes 8 de febrero 👀 .

Suerte a todxs!!! 🌻🌻 .

Calendario astrológico Serpiente Lunar es una publicación autogestionada del proyecto @ginecosofia
#sorteo #sorteochile #calendariolunar #registromenstrual #menstruacionconsciente #menstruacion #menstruaccion #autocuidado #autoconocimiento","JANUARY 28, 2019",../data/img/1197.jpg
https://instagram.com/p/BtJzCHClwVw/,uterasubversiva,"Toallas menstruales de tela, para dejar de contaminar nuestra cuerpa y la tierra 💚
.
¿Sabías que una toalla higiénica desechable puede tardar hasta 200 años en degradarse? Y una mujer usa en promedio 13.000 durante su edad fértil. .

Usando toallas de tela, sólo necesitas entre 5-10 unidades para tu ciclo. Puedes usar las mismas durante 5 años aproximadamente 💜 así ayudas a tu bolsillo, a la Pachamama y a tu salud sexual/menstrual 💜 ¿Qué mejor?
¡¡Pide las tuyas!!
.
Disponibles para entrega inmediata en #calama y #antofagasta
Envíos a todo #chile
#menstruacionconsciente
#menstruaccion
#toallasmenstrualesdetela
#menstruacionecologica","JANUARY 27, 2019",../data/img/1198.jpg
https://instagram.com/p/BtCD4dqBoDz/,mujermumukshu,"En la magia del ciclo menstrual, no sólo se encuentran involucrados nuestros órganos, sino nuestra herencia física, psíquica y emocional; las circunstancias que nos rodean y las sinergias del sol, la luna y la tierra.
.
✨Libro “Mi Sangre cura”, de Zulma Moreyra.
. .
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #autoestima #amor #gratitud #empoderada #empoderadas #mujeresvalientes #mujerempoderada #period #espiritualidad #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual #menstrualblood #vulva #positiveperiod","JANUARY 24, 2019",../data/img/1199.jpg
https://instagram.com/p/BswX-eOAMIz/,redmunay,"Cambiarse de las tan ""seguras"" toallitas descartables, absorbentes o mal llamados ""siempre libre"" no es tan fácil... Hasta que tomas la decisión y lo haces ...
-
Porque sí, es cuestión de tomar decisiones, de decidir cómo querés vivir tus #ciclosmenstruales animandonos a ir un poco más allá de lo aprendido, a elegir y ser capaces de probar algo ""tan"" antigüo como las toallas de tela😯 pero acorde a la tecnología de las telas actuales, se hace más llevadero.
-
A veces nosotras las mujeres compartimos las mismas dudas, que no las compartimos... Suena raro, pero creemos que lo que nos pasa, nos pasa sólo a #nosotrasmismas y nos quedamos ahí cegadas en nuestro mundillo interior sintiéndonos diferentes, y la verdad es que todas somos diferentes, pero el hecho de ser #mujeres nos Iguala, por eso nos unimos para ayudarnos cuando nos necesitamos, pero respetando la individualidad de cada una, por qué al fin y al cabo, todo depende de una misma.
-
Está en cada una darse el #valorpersonal como para querer auto-conocerse y animarse a hacerlo requiere de valor...
-
Colgamos en anónimo, algunos testimonios de mujeres que ya hicieron el cambio...
.
Y a vos probaste las toallitas de tela?
😶😑😐😯
.
#menstruaciónconciente
#siembratuluna
#compresasdetela
#mejordetela
#sondetela
#redmunay
#misangrenoessucia
#lunaroja
#copitamunay
#menstruaccion","JANUARY 18, 2019",../data/img/1201.jpg
https://instagram.com/p/BsgCX6ol9SH/,monicawela,"☾ De pura energía femenina se llenó la sala. 12 mujeres reconociendo su linaje, entregándose a su poder y reconectando con su esencia.
⠀⠀⠀⠀⠀⠀⠀
Bienvenidas al
Circulo de mujeres
🌓🌕🌗
⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀
~ Yo soy la luz de mi alma, yo soy abundancia, yo soy hermosura, yo soy dichosa, yo soy, yo soy... ~
⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀
📸 @fotografiesdelolga ⠀⠀⠀⠀⠀⠀⠀
#circulodemujeres #cerclededones #laseu #pirineu #andorra #somosciclicas #menstruaccion #menstruacion #feminismo","JANUARY 11, 2019",../data/img/1203.jpg
https://instagram.com/p/BrqAMrbht9G/,"revistaohlala
Verified","👩 ¿Sabías que las mujeres gastamos entre $1000 y $2200 por año en toallitas femeninas? La campaña #menstruaccion propone eliminar el IVA de los productos femeninos, garantizar la distribución gratuita para quienes lo necesitan y abrir el diálogo para que el período deje de ser tema tabú. ¿Querés conocer más sobre este tema? Hacé clic acá (link en bio!☝️) #mujer #mujeres #menstruar #menstruacion #femenino #campaña #campañas","DECEMBER 21, 2018",../data/img/1208.jpg
https://instagram.com/p/BrlOOyuhan3/,mujermumukshu,"Cómo están tus aguas hoy?.
.
@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #empoderada #empoderadas #mujeresvalientes #mujerempoderada #period #sea #marrojo #luna #lunallena #espiritualidad #feminismo #feminist #feminista #feminism #mar #empoderamiento #menstrual #menstruacion #menstruation #menstruaccion #menstruacionconsciente #menstrualblood #vulva #positiveperiod","DECEMBER 19, 2018",../data/img/1209.jpg
https://instagram.com/p/BrihsL-nzQ1/,ainh000a,"💧🌹🌋🌈💧
#menstruation #art #blood #menstruaccion #compresa #regla #colors #artwork","DECEMBER 18, 2018",../data/img/1211.jpg
https://instagram.com/p/Brc8YCYnUl2/,sicaliptians,"#Repost @grlstothefront
• • • • •
HOY! GRATIS!
Desde las 18hs en el @salonpueyrredon .
Ferias
⚡@pacifica_bsas
⚡@electricabrand
⚡@1988boutique
⚡@cruelenelcartel
⚡ @aryaryarya__
⚡@eneroloveok
⚡@emblemata
⚡@exoticmombiee
⚡@mundochanchan
⚡@oldblackindumentaria
⚡@blackskyclothing
⚡@amoresrock
⚡@unaplausoparalacocinera
⚡@malatestagalletas
⚡@dana.pink
⚡@tiendainerme
⚡Perfilado de cejas por @noviaencoma.makeup
.
Tocan
⚡ @olympia_music_oy
⚡ @juveniliamusica
⚡ @sicaliptians
.
Exponen
⚡ @ivana_boullon ⚡ @mumibrus
.
Musicalizan
⚡ @luci_rollano
⚡ @firewalkwithdonna
.
Proyecciones
⚡ @dana.pink
.
Foto en vivo por @mariana.ledezma_photo77
Arte y Flyers por @noviaencoma
Y muchoss sorteos !!! Te esperamos 🍻🖤
.
.
Vamos a estar recolectando productos de higiene menstrual bajo el marco de la campaña #menstruaccion de @economiafeminita . Trae al evento toallitas, tampones, protectores diarios , etc. Todo es bienvenido! Serán distribuidos a personas en situación de vulnerabilidad.
.
.
.
#LaNavidadVerde #feminismo #yotecreohermana #unidas #noesno #abortolegalseguroygratuito #riotgrrrls #union #feminist #musicaenvivo #ferianavideña #emprendedoras #navidad #diy #navidark #musica #livemusic #autogestion #grrrlstothefront #notyourrival #salonpueyrredon #diciembre #palermo #micamaru","DECEMBER 16, 2018",../data/img/1212.jpg
https://instagram.com/p/Brc1WGul3mm/,grlstothefront,"HOY! GRATIS!
Desde las 18hs en el @salonpueyrredon .
Ferias
⚡@pacifica_bsas
⚡@electricabrand
⚡@1988boutique
⚡@cruelenelcartel
⚡ @aryaryarya__
⚡@eneroloveok
⚡@emblemata
⚡@exoticmombiee
⚡@mundochanchan
⚡@oldblackindumentaria
⚡@blackskyclothing
⚡@amoresrock
⚡@unaplausoparalacocinera
⚡@malatestagalletas
⚡@dana.pink
⚡@tiendainerme
⚡Perfilado de cejas por @noviaencoma.makeup
.
Tocan
⚡ @olympia_music_oy
⚡ @juveniliamusica
⚡ @sicaliptians
.
Exponen
⚡ @ivana_boullon ⚡ @mumibrus
.
Musicalizan
⚡ @luci_rollano
⚡ @firewalkwithdonna
.
Proyecciones
⚡ @dana.pink
.
Foto en vivo por @mariana.ledezma_photo77
Arte y Flyers por @noviaencoma
Y muchoss sorteos !!! Te esperamos 🍻🖤
.
.
Vamos a estar recolectando productos de higiene menstrual bajo el marco de la campaña #menstruaccion de @economiafeminita . Trae al evento toallitas, tampones, protectores diarios , etc. Todo es bienvenido! Serán distribuidos a personas en situación de vulnerabilidad.
.
.
.
#LaNavidadVerde #feminismo #yotecreohermana #unidas #noesno #abortolegalseguroygratuito #riotgrrrls #union #feminist #musicaenvivo #ferianavideña #emprendedoras #navidad #diy #navidark #musica #livemusic #autogestion #grrrlstothefront #notyourrival #salonpueyrredon #diciembre #palermo #micamaru","DECEMBER 16, 2018",../data/img/1213.jpg
https://instagram.com/p/BrVHrs2lp_t/,corefit.entrenamiento,"Repost @paulabh.fitlifestyle
・・・
Sabías qué...⁉️ Ciclo Menstrual y Ejercicio Físico
Esos días del mes... hinchazón, dolores (dismenorrea), cambios de humor... y además muchas veces no apetece seguir con la rutina y realizar ejercicio físico. Y esto es un error!
➡️ La práctica de ejercicio físico puede conllevar beneficios para el cuerpo y afectar a como nos sentimos esos días. Quizá no sean los mejores días para realizar ejercicio de alta intensidad porque con las pérdidas de sangre también se pierde hemoglobina (encargada de transportar oxígeno) pero si que podremos realizar trabajo de baja/media intensidad y más si el cuerpo está acostumbrado a la práctica deportiva
➡️ Beneficios
🔸Ayuda a reducir la dismenorrea: por un lado se generan endorfinas que aumentan la sensación de bienestar y elevan el umbral de dolor (además la práctica de ejercicio de forma continuada aumenta la tolerancia al dolor de forma general). Tambien se reduce la actividad del sistema simpático y la cantidad de sangre que llega a la zona, dos cosas que influye en esta afección
🔸Actúa como antiinflamatorio
🔸Disminuye la retención de líquido, eliminando por tanto la sensación de hinchazón o pesadez
🔸Se disminuye el estrés y se libera tensión, por lo que este malestar puede reducirse o incluso desaparecer
🔸En el largo plazo, la reducción de grasa corporal derivada de la práctica deportiva, en personas con sobrepeso o resistencia a la insulina (sufren mayor grado de inflamación), también puede mejorar los efectos del síndrome premenstrual
.
#dismenorrea #sindromepremenstrual #menstruaccion #ejerciciofisico #deporte #fitness #nutrition #mountainlovers #healthylifestyle #fitlifestyle #corefitnesslifestyle #foodie #gym #crossfit #fitnesswomen #metabolic #strength #bodybuilding #abs #personaltrainer #ocr #spartanrace #womenshealthesp #soychicawh #fitnessmotivation #reebok #reebokwomen #bemorehuman #workout #fitnessblogger","DECEMBER 13, 2018",../data/img/1215.jpg
